https://g1.globo.com/sp/sao-paulo/;https://g1.globo.com/sp/sao-paulo/noticia/2020/03/30/coronavirus-sao-paulo-reduz-para-40percent-a-frota-de-onibus-em-circulacao-a-partir-desta-segunda.ghtml
https://g1.globo.com/sp/sao-paulo/;https://g1.globo.com/sp/sao-paulo/noticia/2020/03/30/tj-derruba-decreto-do-prefeito-de-sao-bernardo-que-proibia-idosos-de-sairem-de-casa-devido-ao-coronavirus.ghtml
https://g1.globo.com/sp/sao-paulo/;https://g1.globo.com/sp/sao-paulo/noticia/2020/03/29/jovem-de-26-anos-que-morreu-com-coronavirus-em-sp-corria-maratonas-e-pais-estao-com-sintomas.ghtml
https://g1.globo.com/sp/sao-paulo/;https://g1.globo.com/sp/sao-paulo/noticia/2020/03/30/coronavirus-consumidores-reclamam-de-falta-de-gas-de-cozinha-e-venda-de-botijoes-a-r-100-em-sao-paulo.ghtml
https://www.estadao.com.br/;https://cultura.estadao.com.br/noticias/geral,gilson-rodrigues-tenta-impedir-que-o-coronavirus-devaste-paraisopolis,70003252692
https://www.estadao.com.br/;https://economia.estadao.com.br/noticias/geral,em-tempos-de-quarentena-pelo-coronavirus-publicidade-muda-de-tom,70003252693
https://www.estadao.com.br/;https://tudo-sobre.estadao.com.br/coronavirus
https://www.estadao.com.br/;https://saude.estadao.com.br/noticias/geral,com-covid-19-medico-raul-cutait-esta-internado-em-estado-grave,70003252780
https://www.estadao.com.br/;https://internacional.estadao.com.br/noticias/eua,trump-decide-estender-medidas-de-isolamento-social-nos-eua,70003252756
https://www.estadao.com.br/;https://cultura.estadao.com.br/noticias/musica,placido-domingo-e-internado-por-complicacoes-do-coronavirus,70003253013
https://www.estadao.com.br/;https://brasil.estadao.com.br/ao-vivo/coronavirus-no-brasil
https://www.estadao.com.br/;https://economia.estadao.com.br/noticias/geral,dolar-abre-negociacoes-em-alta-seguindo-incertezas-mundiais-em-relacao-ao-coronavirus,70003253041
https://www.estadao.com.br/;https://emais.estadao.com.br/noticias/bem-estar,coronavirus-o-que-gestantes-e-lactantes-precisam-saber-para-se-proteger,70003253059
https://www.estadao.com.br/;https://economia.estadao.com.br/noticias/geral,paradas-pela-crise-do-coronavirus-pequenas-nao-tem-folego-nem-para-um-mes,70003252804
https://www.estadao.com.br/;https://saude.estadao.com.br/noticias/geral,coronavirus-saiba-como-se-proteger-e-o-que-fazer-em-caso-de-viagens-ao-exterior,70003231210
https://www.estadao.com.br/;https://internacional.estadao.com.br/noticias/nytiw,como-o-coronavirus-atingira-as-economias-da-europa,70003251043
https://www.estadao.com.br/;https://arte.estadao.com.br/ciencia/novo-coronavirus/monitor-pandemia
